risk_score,risk_level,business_age_years,total_violations,violation_rate,total_permits,issued_permits,permit_compliance_rate,recent_violation,high_risk_industry
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.8308884912439316,High,9.95,0,0.0,0,0,1.0,0,0
0.39059490250392576,Low,3.85,0,0.0,0,0,1.0,0,0
0.8308919559752792,High,14.82,0,0.0,0,0,1.0,0,0
0.7883529443109328,High,16.9,0,0.0,0,0,1.0,0,0
0.3163782973336437,Low,22.25,0,0.0,0,0,1.0,0,1
0.02167000779827867,Low,0.08,0,0.0,0,0,1.0,0,0
0.35212399184475,Low,3.46,0,0.0,0,0,1.0,0,1
0.6002428272502877,Medium,30.67,0,0.0,0,0,1.0,0,0
0.10815499083296568,Low,1.07,0,0.0,0,0,1.0,0,0
0.3525950092086608,Low,3.04,0,0.0,0,0,1.0,0,0
0.6336575391428708,Medium,22.41,0,0.0,0,0,1.0,0,0
0.6565590501700937,Medium,6.06,0,0.0,0,0,1.0,0,1
0.06027818425524311,Low,0.4,0,0.0,0,0,1.0,0,0
0.640996951746159,Medium,25.82,0,0.0,0,0,1.0,0,0
0.6352283655921627,Medium,18.9,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.15,0,0.0,0,0,1.0,0,0
0.7458934430250094,High,8.42,0,0.0,0,0,1.0,0,0
0.7547641629872154,High,8.57,0,0.0,0,0,1.0,0,0
0.09181708605935088,Low,0.93,0,0.0,0,0,1.0,0,0
0.35230703347086384,Low,1.9,0,0.0,0,0,1.0,0,1
0.19564207563416613,Low,57.31,0,0.0,0,0,1.0,0,1
0.17624998711841058,Low,1.55,0,0.0,0,0,1.0,0,1
0.4399678510335983,Medium,3.93,0,0.0,0,0,1.0,0,0
0.07824235428100795,Low,0.32,0,0.0,0,0,1.0,0,0
0.4205945066983481,Medium,12.27,0,0.0,0,0,1.0,0,1
0.27333996555753187,Low,1.68,0,0.0,0,0,1.0,0,0
0.7843034306114842,High,11.57,0,0.0,0,0,1.0,0,0
0.3514812520437394,Low,3.0,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.58,0,0.0,0,0,1.0,0,0
0.9051090855730981,High,19.06,0,0.0,0,0,1.0,0,0
0.15372996384615023,Low,1.01,0,0.0,0,0,1.0,0,0
0.6903390822824716,Medium,31.15,0,0.0,0,0,1.0,0,0
0.83929543081171,High,14.65,0,0.0,0,0,1.0,0,0
0.3219448290315323,Low,2.44,0,0.0,0,0,1.0,0,1
0.8149419608910732,High,13.06,0,0.0,0,0,1.0,0,0
0.36154033771985966,Low,20.37,0,0.0,0,0,1.0,0,1
0.46688925516266944,Medium,5.08,0,0.0,0,0,1.0,0,0
0.2940353151819886,Low,2.43,0,0.0,0,0,1.0,0,0
0.3067808107587409,Low,3.11,0,0.0,0,0,1.0,0,0
0.8143679439607644,High,9.13,0,0.0,0,0,1.0,0,0
0.3525950092086608,Low,3.04,0,0.0,0,0,1.0,0,0
0.6329336276087636,Medium,5.0,0,0.0,0,0,1.0,0,0
0.6511340331507379,Medium,6.4,0,0.0,0,0,1.0,0,0
0.3998885375251464,Low,4.0,0,0.0,0,0,1.0,0,0
0.3127324624095525,Low,3.2,0,0.0,0,0,1.0,0,0
0.27077561042122567,Low,2.12,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.48,0,0.0,0,0,1.0,0,0
0.8504410074650325,High,11.89,0,0.0,0,0,1.0,0,0
0.6081586981850724,Medium,56.06,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.8475204155951189,High,12.31,0,0.0,0,0,1.0,0,0
0.6045549200207855,Medium,5.92,0,0.0,0,0,1.0,0,0
0.7883529443109328,High,16.9,0,0.0,0,0,1.0,0,0
0.430542877570156,Medium,5.06,0,0.0,0,0,1.0,0,0
0.430542877570156,Medium,5.06,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.3549382951738591,Low,3.73,0,0.0,0,0,1.0,0,0
0.7314517708346483,High,7.37,0,0.0,0,0,1.0,0,0
0.6718520131460953,Medium,6.49,0,0.0,0,0,1.0,0,0
0.32920028364567694,Low,3.15,0,0.0,0,0,1.0,0,0
0.7642133011855539,High,8.14,0,0.0,0,0,1.0,0,0
0.7340660728914311,High,20.06,0,0.0,0,0,1.0,0,0
0.7590605932431481,High,17.92,0,0.0,0,0,1.0,0,0
0.7897030626999176,High,9.02,0,0.0,0,0,1.0,0,1
0.37692084536115555,Low,3.65,0,0.0,0,0,1.0,0,0
0.29714283144367276,Low,3.18,0,0.0,0,0,1.0,0,0
0.2520601510047026,Low,1.99,0,0.0,0,0,1.0,0,0
0.3514812520437394,Low,2.98,0,0.0,0,0,1.0,0,0
0.7596305554186349,High,21.4,0,0.0,0,0,1.0,0,0
0.31128099075583676,Low,2.74,0,0.0,0,0,1.0,0,1
0.2553286295666799,Low,1.93,0,0.0,0,0,1.0,0,0
0.04257808097109918,Low,0.22,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.82,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.4,0,0.0,0,0,1.0,0,0
0.6571060452755315,Medium,6.46,0,0.0,0,0,1.0,0,0
0.2778994838138406,Low,2.31,0,0.0,0,0,1.0,0,0
0.2977021281955107,Low,3.06,0,0.0,0,0,1.0,0,1
0.684961114528218,Medium,32.98,0,0.0,0,0,1.0,0,0
0.26052509824264636,Low,2.49,0,0.0,0,0,1.0,0,0
0.05142561064382918,Low,0.31,0,0.0,0,0,1.0,0,0
0.8200749404157204,High,12.15,0,0.0,0,0,1.0,0,0
0.387001613357128,Low,3.9,0,0.0,0,0,1.0,0,0
0.8284490723115726,High,12.45,0,0.0,0,0,1.0,0,0
0.7546567785159346,High,9.06,0,0.0,0,0,1.0,0,0
0.07574997756454492,Low,0.33,0,0.0,0,0,1.0,0,1
0.777750670102789,High,15.18,0,0.0,0,0,1.0,0,0
0.5637545965083588,Medium,4.73,0,0.0,0,0,1.0,0,1
0.430542877570156,Medium,5.06,0,0.0,0,0,1.0,0,0
0.09181708605935088,Low,0.93,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.7438053901305314,High,7.76,0,0.0,0,0,1.0,0,0
0.743152411028576,High,17.06,0,0.0,0,0,1.0,0,0
0.7568710645174184,High,7.98,0,0.0,0,0,1.0,0,0
0.6458407069509713,Medium,27.65,0,0.0,0,0,1.0,0,0
0.5300823227736323,Medium,4.9,0,0.0,0,0,1.0,0,0
0.29714283144367276,Low,3.18,0,0.0,0,0,1.0,0,0
0.2531839488861869,Low,1.97,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.07224924115497032,Low,0.65,0,0.0,0,0,1.0,0,1
0.03490080681725336,Low,0.03,0,0.0,0,0,1.0,0,1
0.6839122269847613,Medium,23.06,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.82,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.06,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.65,0,0.0,0,0,1.0,0,0
0.8379805287025063,High,11.9,0,0.0,0,0,1.0,0,0
0.7083388434235821,High,19.57,0,0.0,0,0,1.0,0,0
0.06963639972366288,Low,0.54,0,0.0,0,0,1.0,0,0
0.3052157980389578,Low,2.01,0,0.0,0,0,1.0,0,1
0.2531839488861869,Low,1.98,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.09,0,0.0,0,0,1.0,0,0
0.20254781138080627,Low,1.65,0,0.0,0,0,1.0,0,0
0.6276725745403989,Medium,44.06,0,0.0,0,0,1.0,0,0
0.6828069247904958,Medium,6.32,0,0.0,0,0,1.0,0,0
0.2531839488861869,Low,1.98,0,0.0,0,0,1.0,0,0
0.7854035145583873,High,16.31,0,0.0,0,0,1.0,0,0
0.056496509103259956,Low,0.77,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.65,0,0.0,0,0,1.0,0,0
0.6709448333510525,Medium,24.57,0,0.0,0,0,1.0,0,0
0.5948917132357253,Medium,5.87,0,0.0,0,0,1.0,0,0
0.6487423337077266,Medium,26.65,0,0.0,0,0,1.0,0,0
0.762092460924155,High,22.85,0,0.0,0,0,1.0,0,0
0.8684384854260383,High,9.4,0,0.0,0,0,1.0,0,0
0.3067808107587409,Low,3.11,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.07,0,0.0,0,0,1.0,0,0
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.4570596169292202,Medium,4.15,0,0.0,0,0,1.0,0,0
0.8127699089816703,High,15.11,0,0.0,0,0,1.0,0,0
0.3127324624095525,Low,3.27,0,0.0,0,0,1.0,0,0
0.26052509824264636,Low,2.48,0,0.0,0,0,1.0,0,0
0.7894789725221193,High,10.86,0,0.0,0,0,1.0,0,0
0.07691273516715647,Low,0.42,0,0.0,0,0,1.0,0,0
0.27229735250674775,Low,2.28,0,0.0,0,0,1.0,0,0
0.6270869652403057,Medium,4.84,0,0.0,0,0,1.0,0,1
0.7302099399131505,High,8.06,0,0.0,0,0,1.0,0,1
0.6222884433943282,Medium,5.36,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.36,0,0.0,0,0,1.0,0,0
0.7668907545719901,High,17.85,0,0.0,0,0,1.0,0,0
0.6828069247904958,Medium,6.32,0,0.0,0,0,1.0,0,0
0.5798605748772039,Medium,5.31,0,0.0,0,0,1.0,0,0
0.6734236953583546,Medium,29.69,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.48,0,0.0,0,0,1.0,0,0
0.5518299904758861,Medium,5.48,0,0.0,0,0,1.0,0,0
0.7471278418250953,High,8.35,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.08342395743395876,Low,0.66,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.6511340331507379,Medium,6.37,0,0.0,0,0,1.0,0,0
0.6828069247904958,Medium,6.33,0,0.0,0,0,1.0,0,0
0.07094441283841842,Low,0.65,0,0.0,0,0,1.0,0,0
0.06750570192109591,Low,0.48,0,0.0,0,0,1.0,0,0
0.43608889891194336,Medium,3.94,0,0.0,0,0,1.0,0,1
0.37872239148408576,Low,3.92,0,0.0,0,0,1.0,0,0
0.28837747477541964,Low,1.92,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.47,0,0.0,0,0,1.0,0,0
0.7951252623455718,High,8.91,0,0.0,0,0,1.0,0,0
0.8475204155951189,High,12.33,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.09173033203528183,Low,0.73,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.38,0,0.0,0,0,1.0,0,0
0.44520754897083054,Medium,4.23,0,0.0,0,0,1.0,0,1
0.6500132281526202,Medium,26.06,0,0.0,0,0,1.0,0,0
0.6979255513055164,Medium,6.23,0,0.0,0,0,1.0,0,1
0.640996951746159,Medium,25.8,0,0.0,0,0,1.0,0,0
0.12866149089333528,Low,1.57,0,0.0,0,0,1.0,0,1
0.28594466173842853,Low,2.52,0,0.0,0,0,1.0,0,0
0.34175103044692373,Low,4.06,0,0.0,0,0,1.0,0,0
0.06750570192109591,Low,0.48,0,0.0,0,0,1.0,0,0
0.2519788788568959,Low,22.41,0,0.0,0,0,1.0,0,1
0.49126824433877464,Medium,4.55,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.16,0,0.0,0,0,1.0,0,0
0.21869669068728817,Low,1.75,0,0.0,0,0,1.0,0,1
0.06750570192109591,Low,0.46,0,0.0,0,0,1.0,0,0
0.2897168166767726,Low,2.57,0,0.0,0,0,1.0,0,0
0.23892025728112493,Low,2.02,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.6,0,0.0,0,0,1.0,0,0
0.7748179800481465,High,9.1,0,0.0,0,0,1.0,0,0
0.36040755886525805,Low,12.1,0,0.0,0,0,1.0,0,1
0.3713575461471183,Low,3.52,0,0.0,0,0,1.0,0,0
0.8444463323122614,High,13.19,0,0.0,0,0,1.0,0,0
0.2940353151819886,Low,2.44,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.81,0,0.0,0,0,1.0,0,0
0.7868620594525979,High,11.13,0,0.0,0,0,1.0,0,0
0.5892364227065321,Medium,38.07,0,0.0,0,0,1.0,0,0
0.7472457059913069,High,7.91,0,0.0,0,0,1.0,0,0
0.725243493687613,High,7.44,0,0.0,0,0,1.0,0,0
0.5647494843882723,Medium,5.46,0,0.0,0,0,1.0,0,0
0.5194575675017772,Medium,4.72,0,0.0,0,0,1.0,0,0
0.1242919736864005,Low,0.98,0,0.0,0,0,1.0,0,1
0.23876278757667008,Low,1.64,0,0.0,0,0,1.0,0,0
0.8017644966993211,High,10.06,0,0.0,0,0,1.0,0,0
0.27077561042122567,Low,2.1,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.59,0,0.0,0,0,1.0,0,0
0.5495245716781327,Medium,51.06,0,0.0,0,0,1.0,0,0
0.7840869433152673,High,10.57,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.31,0,0.0,0,0,1.0,0,0
0.14639064856255982,Low,1.23,0,0.0,0,0,1.0,0,0
0.7411326483200644,High,11.24,0,0.0,0,0,1.0,0,0
0.6357709461500033,Medium,24.87,0,0.0,0,0,1.0,0,0
0.07824235428100795,Low,0.33,0,0.0,0,0,1.0,0,0
0.6858765660713361,Medium,29.83,0,0.0,0,0,1.0,0,0
0.5527066309220098,Medium,5.73,0,0.0,0,0,1.0,0,0
0.5194575675017772,Medium,4.72,0,0.0,0,0,1.0,0,0
0.6826590286530815,Medium,33.33,0,0.0,0,0,1.0,0,0
0.6708800317813775,Medium,27.15,0,0.0,0,0,1.0,0,0
0.45174162928258954,Medium,4.31,0,0.0,0,0,1.0,0,0
0.822189120630208,High,9.98,0,0.0,0,0,1.0,0,0
0.05214432886925363,Low,0.39,0,0.0,0,0,1.0,0,1
0.20254781138080627,Low,1.65,0,0.0,0,0,1.0,0,0
0.35585005877117315,Low,4.07,0,0.0,0,0,1.0,0,0
0.47347279627932526,Medium,4.46,0,0.0,0,0,1.0,0,0
0.28837747477541964,Low,1.92,0,0.0,0,0,1.0,0,0
0.6147975752913198,Medium,27.06,0,0.0,0,0,1.0,0,0
0.8263671600722988,High,9.65,0,0.0,0,0,1.0,0,0
0.39059490250392576,Low,3.87,0,0.0,0,0,1.0,0,0
0.6882069519894721,Medium,29.14,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.3171096371410439,Low,2.59,0,0.0,0,0,1.0,0,1
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.049761068608739446,Low,0.61,0,0.0,0,0,1.0,0,0
0.37702643584226325,Low,2.92,0,0.0,0,0,1.0,0,1
0.6846208975368643,Medium,34.06,0,0.0,0,0,1.0,0,0
0.83929543081171,High,14.65,0,0.0,0,0,1.0,0,0
0.7333904180439949,High,19.46,0,0.0,0,0,1.0,0,0
0.311477640892911,Low,2.3,0,0.0,0,0,1.0,0,1
0.7549982886577836,High,8.9,0,0.0,0,0,1.0,0,1
0.4295864971408804,Medium,3.6,0,0.0,0,0,1.0,0,0
0.7579386156036322,High,7.65,0,0.0,0,0,1.0,0,1
0.40951640215271135,Medium,3.98,0,0.0,0,0,1.0,0,0
0.36259135409223014,Low,3.02,0,0.0,0,0,1.0,0,0
0.808841621940935,High,17.31,0,0.0,0,0,1.0,0,0
0.7546567785159346,High,9.06,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.7441839451360412,High,9.67,0,0.0,0,0,1.0,0,1
0.26052509824264636,Low,2.48,0,0.0,0,0,1.0,0,0
0.4675738373007944,Medium,4.21,0,0.0,0,0,1.0,0,0
0.3110217500856192,Low,36.44,0,0.0,0,0,1.0,0,1
0.3127324624095525,Low,3.26,0,0.0,0,0,1.0,0,0
0.143362206589003,Low,1.57,0,0.0,0,0,1.0,0,0
0.45174162928258954,Medium,4.31,0,0.0,0,0,1.0,0,0
0.6898842753033341,Medium,24.42,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.87,0,0.0,0,0,1.0,0,0
0.6403752422809137,Medium,39.66,0,0.0,0,0,1.0,0,0
0.36900812832024527,Low,22.15,0,0.0,0,0,1.0,0,1
0.8196606937726695,High,12.9,0,0.0,0,0,1.0,0,0
0.07148098695232248,Low,0.7,0,0.0,0,0,1.0,0,0
0.10105556680299035,Low,0.89,0,0.0,0,0,1.0,0,0
0.6836224499789119,Medium,23.82,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.82,0,0.0,0,0,1.0,0,0
0.05369930966589106,Low,0.57,0,0.0,0,0,1.0,0,0
0.31836365327632254,Low,2.06,0,0.0,0,0,1.0,0,1
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.6779108390035553,Medium,28.06,0,0.0,0,0,1.0,0,0
0.34706838858608846,Low,24.82,0,0.0,0,0,1.0,0,1
0.14325067671982689,Low,1.1,0,0.0,0,0,1.0,0,0
0.5732301249181807,Medium,52.87,0,0.0,0,0,1.0,0,0
0.7546567785159346,High,9.06,0,0.0,0,0,1.0,0,0
0.6546593240095757,Medium,5.45,0,0.0,0,0,1.0,0,1
0.8269735791470937,High,14.4,0,0.0,0,0,1.0,0,0
0.8342470002849026,High,14.31,0,0.0,0,0,1.0,0,0
0.3594981655813745,Low,2.63,0,0.0,0,0,1.0,0,1
0.7463083007788042,High,9.05,0,0.0,0,0,1.0,0,0
0.8061885150960484,High,10.05,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.6838837389097847,Medium,24.45,0,0.0,0,0,1.0,0,0
0.41574325063852985,Medium,3.46,0,0.0,0,0,1.0,0,0
0.3067808107587409,Low,3.11,0,0.0,0,0,1.0,0,0
0.251049598383226,Low,2.27,0,0.0,0,0,1.0,0,0
0.5111821613014775,Medium,48.42,0,0.0,0,0,1.0,0,0
0.7682224339035669,High,8.51,0,0.0,0,0,1.0,0,1
0.8143364963466344,High,10.32,0,0.0,0,0,1.0,0,0
0.6511340331507379,Medium,6.43,0,0.0,0,0,1.0,0,0
0.8212871261128492,High,9.57,0,0.0,0,0,1.0,0,0
0.6437183091081294,Medium,21.15,0,0.0,0,0,1.0,0,0
0.07691273516715647,Low,0.43,0,0.0,0,0,1.0,0,0
0.28717680944793333,Low,2.66,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.26,0,0.0,0,0,1.0,0,0
0.6856244877961304,Medium,6.82,0,0.0,0,0,1.0,0,0
0.40021369791165673,Medium,3.44,0,0.0,0,0,1.0,0,0
0.7480547048775592,High,18.32,0,0.0,0,0,1.0,0,0
0.8379805287025063,High,11.94,0,0.0,0,0,1.0,0,0
0.4570596169292202,Medium,4.15,0,0.0,0,0,1.0,0,0
0.7991113501140001,High,16.82,0,0.0,0,0,1.0,0,0
0.730476615567509,High,7.18,0,0.0,0,0,1.0,0,1
0.3001741431757132,Low,1.74,0,0.0,0,0,1.0,0,0
0.5872470774417027,Medium,6.06,0,0.0,0,0,1.0,0,0
0.33002550756010013,Low,1.9,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.07,0,0.0,0,0,1.0,0,0
0.6671337823448328,Medium,5.33,0,0.0,0,0,1.0,0,1
0.8379805287025063,High,11.9,0,0.0,0,0,1.0,0,0
0.40951640215271135,Medium,3.99,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.08,0,0.0,0,0,1.0,0,0
0.8263671600722988,High,9.62,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.3229769686340765,Low,2.69,0,0.0,0,0,1.0,0,0
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.3188541486884588,Low,2.05,0,0.0,0,0,1.0,0,0
0.4040615773756004,Medium,3.63,0,0.0,0,0,1.0,0,0
0.19564207563416613,Low,57.31,0,0.0,0,0,1.0,0,1
0.4872106066822755,Medium,4.42,0,0.0,0,0,1.0,0,0
0.8047176867528808,High,10.23,0,0.0,0,0,1.0,0,0
0.37322730322506775,Low,3.69,0,0.0,0,0,1.0,0,1
0.8274807958307232,High,11.66,0,0.0,0,0,1.0,0,0
0.7920043162234096,High,9.23,0,0.0,0,0,1.0,0,0
0.8261673353173463,High,15.23,0,0.0,0,0,1.0,0,0
0.3264900555792879,Low,4.13,0,0.0,0,0,1.0,0,0
0.7481886046166277,High,7.86,0,0.0,0,0,1.0,0,1
0.8684384854260383,High,9.4,0,0.0,0,0,1.0,0,0
0.8415922447308084,High,15.4,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.62,0,0.0,0,0,1.0,0,0
0.2105602080162921,Low,1.6,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.5518299904758861,Medium,5.48,0,0.0,0,0,1.0,0,0
0.5209172564154106,Medium,4.81,0,0.0,0,0,1.0,0,0
0.4026751244387171,Medium,15.78,0,0.0,0,0,1.0,0,1
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.6625298693506834,Medium,6.29,0,0.0,0,0,1.0,0,0
0.14696646664911348,Low,0.97,0,0.0,0,0,1.0,0,0
0.4205945066983481,Medium,12.23,0,0.0,0,0,1.0,0,1
0.24398219340515775,Low,2.23,0,0.0,0,0,1.0,0,0
0.04509391317468512,Low,0.3,0,0.0,0,0,1.0,0,0
0.8087861911357483,High,10.4,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.02,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.29876110964671687,Low,2.83,0,0.0,0,0,1.0,0,0
0.7604313497806093,High,7.57,0,0.0,0,0,1.0,0,1
0.7137786905520641,High,6.9,0,0.0,0,0,1.0,0,1
0.2741308271037379,Low,1.95,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.3418775924890274,Low,2.55,0,0.0,0,0,1.0,0,0
0.725243493687613,High,7.44,0,0.0,0,0,1.0,0,0
0.08342395743395876,Low,0.66,0,0.0,0,0,1.0,0,0
0.4026751244387171,Medium,15.58,0,0.0,0,0,1.0,0,1
0.6190592252701895,Medium,35.73,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.8198574242937933,High,16.21,0,0.0,0,0,1.0,0,0
0.33665044211047834,Low,2.63,0,0.0,0,0,1.0,0,0
0.19102008247282115,Low,12.06,0,0.0,0,0,1.0,0,1
0.8375059580073522,High,13.63,0,0.0,0,0,1.0,0,0
0.3290906143730391,Low,4.11,0,0.0,0,0,1.0,0,0
0.3067808107587409,Low,3.1,0,0.0,0,0,1.0,0,0
0.8342470002849026,High,14.06,0,0.0,0,0,1.0,0,0
0.8087861911357483,High,10.44,0,0.0,0,0,1.0,0,0
0.8198891776418238,High,9.73,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.82,0,0.0,0,0,1.0,0,0
0.8375059580073522,High,13.73,0,0.0,0,0,1.0,0,0
0.36153573802104794,Low,4.05,0,0.0,0,0,1.0,0,0
0.7590605932431481,High,17.9,0,0.0,0,0,1.0,0,0
0.7676825769990453,High,15.06,0,0.0,0,0,1.0,0,0
0.5908677556657009,Medium,37.47,0,0.0,0,0,1.0,0,0
0.7480547048775592,High,18.4,0,0.0,0,0,1.0,0,0
0.5852782575854729,Medium,5.22,0,0.0,0,0,1.0,0,0
0.7799454041348363,High,19.01,0,0.0,0,0,1.0,0,0
0.5892364227065321,Medium,38.06,0,0.0,0,0,1.0,0,0
0.7708580637719377,High,8.23,0,0.0,0,0,1.0,0,1
0.29876110964671687,Low,2.83,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.18,0,0.0,0,0,1.0,0,0
0.7843034306114842,High,11.57,0,0.0,0,0,1.0,0,0
0.8274807958307232,High,11.65,0,0.0,0,0,1.0,0,0
0.8212871261128492,High,9.55,0,0.0,0,0,1.0,0,0
0.37692084536115555,Low,3.65,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.22947989764739218,Low,1.65,0,0.0,0,0,1.0,0,1
0.5214945008170803,Medium,5.21,0,0.0,0,0,1.0,0,0
0.5194575675017772,Medium,4.7,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.37692084536115555,Low,3.68,0,0.0,0,0,1.0,0,0
0.7894789725221193,High,10.89,0,0.0,0,0,1.0,0,0
0.6882069519894721,Medium,29.06,0,0.0,0,0,1.0,0,0
0.22006947836629412,Low,1.78,0,0.0,0,0,1.0,0,0
0.35762377243827553,Low,3.59,0,0.0,0,0,1.0,0,1
0.8276964701272146,High,13.52,0,0.0,0,0,1.0,0,0
0.5948917132357253,Medium,5.87,0,0.0,0,0,1.0,0,0
0.4619339575020283,Medium,3.79,0,0.0,0,0,1.0,0,0
0.645250969707271,Medium,54.83,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.85,0,0.0,0,0,1.0,0,0
0.251049598383226,Low,2.27,0,0.0,0,0,1.0,0,0
0.7083388434235821,High,19.57,0,0.0,0,0,1.0,0,0
0.5801473300391026,Medium,6.18,0,0.0,0,0,1.0,0,0
0.2523927701432221,Low,42.06,0,0.0,0,0,1.0,0,1
0.2651099895635573,Low,1.71,0,0.0,0,0,1.0,0,0
0.8110036105723033,High,13.92,0,0.0,0,0,1.0,0,0
0.6957331197467506,Medium,25.06,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.33002550756010013,Low,1.9,0,0.0,0,0,1.0,0,0
0.8184494901752575,High,13.88,0,0.0,0,0,1.0,0,0
0.8010866752662963,High,15.57,0,0.0,0,0,1.0,0,0
0.1927136164750026,Low,1.75,0,0.0,0,0,1.0,0,0
0.7840569167883019,High,8.99,0,0.0,0,0,1.0,0,0
0.8342470002849026,High,14.06,0,0.0,0,0,1.0,0,0
0.822189120630208,High,10.0,0,0.0,0,0,1.0,0,0
0.4260256713453083,Medium,3.61,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.23,0,0.0,0,0,1.0,0,0
0.2311517089073876,Low,1.62,0,0.0,0,0,1.0,0,0
0.6276725745403989,Medium,44.06,0,0.0,0,0,1.0,0,0
0.4097670543134409,Medium,3.89,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.06,0,0.0,0,0,1.0,0,0
0.8149419608910732,High,13.06,0,0.0,0,0,1.0,0,0
0.5424856693730478,Medium,4.82,0,0.0,0,0,1.0,0,0
0.2755707048680076,Low,40.48,0,0.0,0,0,1.0,0,1
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.7958544378026076,High,9.27,0,0.0,0,0,1.0,0,0
0.5075540887955164,Medium,4.57,0,0.0,0,0,1.0,0,0
0.06063407720106376,Low,0.62,0,0.0,0,0,1.0,0,0
0.5892364227065321,Medium,38.06,0,0.0,0,0,1.0,0,0
